Date,Close/Last,Open,High,Low
02/01/2011,1128.66,,,
01/01/2011,1147.22,,,
12/01/2010,1155.57,,,
11/01/2010,1107.05,,,
10/01/2010,1089.32,,,
09/01/2010,1087.71,,,
08/01/2010,1011.7,,,
07/01/2010,1047.26,,,
06/01/2010,1005.93,,,
05/01/2010,980.63,,,
04/01/2010,1053.88,,,
03/01/2010,1021.08,,,
02/01/2010,947.39,,,
01/01/2010,953.71,,,
12/01/2009,951.72,,,
11/01/2009,936.19,,,
10/01/2009,944.67,,,
09/01/2009,896.76,,,
08/01/2009,904.84,,,
07/01/2009,882.05,,,
06/01/2009,795.8,,,
05/01/2009,776.5,,,
04/01/2009,763.89,,,
03/01/2009,653.04,,,
02/01/2009,640.39,,,
01/01/2009,617.38,,,
12/01/2008,662.34,,,
11/01/2008,641.74,,,
10/01/2008,638.91,,,
09/01/2008,768.49,,,
08/01/2008,870.86,,,
07/01/2008,867.44,,,
06/01/2008,857.65,,,
05/01/2008,1004.9,,,
04/01/2008,986.06,,,
03/01/2008,952.13,,,
02/01/2008,965.29,,,
01/01/2008,949.04,,,
12/01/2007,1081.44,,,
11/01/2007,1106.71,,,
10/01/2007,1183.2,,,
09/01/2007,1221.54,,,
08/01/2007,1213.24,,,
07/01/2007,1243.87,,,
06/01/2007,1254.86,,,
05/01/2007,1276.32,,,
04/01/2007,1273.82,,,
03/01/2007,1214.41,,,
02/01/2007,1157.84,,,
01/01/2007,1185.98,,,
12/01/2006,1147.27,,,
11/01/2006,1068.07,,,
10/01/2006,1085.56,,,
09/01/2006,1039.34,,,
08/01/2006,994.16,,,
07/01/2006,946.26,,,
06/01/2006,956.49,,,
05/01/2006,948.05,,,
04/01/2006,1036.87,,,
03/01/2006,1059.94,,,
02/01/2006,995.01,,,
01/01/2006,961.98,,,
12/01/2005,960.01,,,
11/01/2005,911.16,,,
10/01/2005,882.63,,,
09/01/2005,896.29,,,
08/01/2005,849.51,,,
07/01/2005,863.84,,,
06/01/2005,822.49,,,
05/01/2005,792.39,,,
04/01/2005,749.54,,,
03/01/2005,770.39,,,
02/01/2005,769.97,,,
01/01/2005,741.5,,,
12/01/2004,741.88,,,
11/01/2004,743.34,,,
10/01/2004,702.55,,,
09/01/2004,705.76,,,
08/01/2004,685.03,,,
07/01/2004,683.3,,,
06/01/2004,698.13,,,
05/01/2004,673.95,,,
04/01/2004,685.59,,,
03/01/2004,690.28,,,
02/01/2004,698.18,,,
01/01/2004,673.91,,,
12/01/2003,636.29,,,
11/01/2003,614.52,,,
10/01/2003,617.57,,,
09/01/2003,567.02,,,
08/01/2003,586.43,,,
07/01/2003,571.01,,,
06/01/2003,531.46,,,
05/01/2003,514.46,,,
04/01/2003,521.92,,,
03/01/2003,457.78,,,
02/01/2003,469.97,,,
01/01/2003,477.8,,,
12/01/2002,493.2,,,
11/01/2002,575.24,,,
10/01/2002,511.32,,,
09/01/2002,445.65,,,
08/01/2002,525.83,,,
07/01/2002,541.32,,,
06/01/2002,607.9,,,
05/01/2002,659.89,,,
04/01/2002,714.34,,,
03/01/2002,798.61,,,
02/01/2002,783.64,,,
01/01/2002,782.02,,,
12/01/2001,846.49,,,
11/01/2001,835.06,,,
10/01/2001,741.92,,,
09/01/2001,703.22,,,
08/01/2001,793.64,,,
07/01/2001,868.86,,,
06/01/2001,879.73,,,
05/01/2001,926.68,,,
04/01/2001,934.49,,,
03/01/2001,831.77,,,
02/01/2001,975.65,,,
01/01/2001,1112.58,,,
12/01/2000,1056.11,,,
11/01/2000,1095.43,,,
10/01/2000,1179.31,,,
09/01/2000,1218.17,,,
08/01/2000,1336.87,,,
07/01/2000,1320.12,,,
06/01/2000,1315.1,,,
05/01/2000,1377.15,,,
04/01/2000,1429.61,,,
03/01/2000,1383.66,,,
02/01/2000,1433.08,,,
01/01/2000,1220.23,,,
12/01/1999,1198.97,,,
11/01/1999,1030.97,,,
10/01/1999,923,,,
09/01/1999,832.34,,,
08/01/1999,836.92,,,
07/01/1999,823.27,,,
06/01/1999,829.14,,,
05/01/1999,772.98,,,
04/01/1999,776.95,,,
03/01/1999,742.87,,,
02/01/1999,732.73,,,
01/01/1999,722.37,,,
12/01/1998,701.31,,,
11/01/1998,709.27,,,
10/01/1998,624.42,,,
09/01/1998,586.86,,,
08/01/1998,657.78,,,
07/01/1998,769.37,,,
06/01/1998,776.52,,,
05/01/1998,765.59,,,
04/01/1998,737.02,,,
03/01/1998,725.23,,,
02/01/1998,683.35,,,
01/01/1998,627.14,,,
12/01/1997,599.71,,,
11/01/1997,609.1,,,
10/01/1997,575.5,,,
09/01/1997,652.86,,,
08/01/1997,605.17,,,
07/01/1997,647.06,,,
06/01/1997,601.85,,,
05/01/1997,553.95,,,
04/01/1997,520.43,,,
03/01/1997,546.02,,,
02/01/1997,520.77,,,
01/01/1997,502.59,,,
12/01/1996,469.29,,,
11/01/1996,451.84,,,
10/01/1996,416.13,,,
09/01/1996,404.58,,,
08/01/1996,388.18,,,
07/01/1996,365.12,,,
06/01/1996,384.95,,,
05/01/1996,386.34,,,
04/01/1996,376.81,,,
03/01/1996,374.12,,,
02/01/1996,368.95,,,
01/01/1996,343.82,,,
12/01/1995,337.96,,,
11/01/1995,342.98,,,
10/01/1995,338.89,,,
09/01/1995,364.62,,,
08/01/1995,339.88,,,
07/01/1995,336.55,,,
06/01/1995,322.47,,,
05/01/1995,310.52,,,
04/01/1995,304.77,,,
03/01/1995,283.26,,,
02/01/1995,288.01,,,
01/01/1995,287.99,,,
12/01/1994,284.4,,,
11/01/1994,293.77,,,
10/01/1994,288.96,,,
09/01/1994,273.5,,,
08/01/1994,282.46,,,
07/01/1994,283.6,,,
06/01/1994,264.24,,,
05/01/1994,284.39,,,
04/01/1994,283.33,,,
03/01/1994,267.69,,,
02/01/1994,294.38,,,
01/01/1994,308.33,,,
12/01/1993,274.99,,,
11/01/1993,253.88,,,
10/01/1993,278.45,,,
09/01/1993,252.17,,,
08/01/1993,250.12,,,
07/01/1993,233.71,,,
06/01/1993,211.03,,,
05/01/1993,213.39,,,
04/01/1993,199.35,,,
03/01/1993,191.72,,,
02/01/1993,194,,,
01/01/1993,174.12,,,
12/01/1992,179.63,,,
11/01/1992,177.09,,,
10/01/1992,136.08,,,
09/01/1992,134.34,,,
08/01/1992,144.29,,,
07/01/1992,159.69,,,
06/01/1992,169,,,
05/01/1992,183.16,,,
04/01/1992,179.16,,,
03/01/1992,181.74,,,
02/01/1992,174.09,,,
01/01/1992,176,,,
12/01/1991,166.88,,,
11/01/1991,171.1,,,
10/01/1991,186.04,,,
09/01/1991,188.12,,,
08/01/1991,201.94,,,
07/01/1991,203.56,,,
06/01/1991,203.51,,,
05/01/1991,200.19,,,
04/01/1991,184.1,,,
03/01/1991,193.29,,,
02/01/1991,188.46,,,
01/01/1991,168.69,,,
12/01/1990,150.33,,,
11/01/1990,144.89,,,
10/01/1990,155.46,,,
09/01/1990,151.12,,,
08/01/1990,197.02,,,
07/01/1990,227.87,,,
06/01/1990,225.71,,,
05/01/1990,215.52,,,
04/01/1990,190.89,,,
03/01/1990,187.88,,,
02/01/1990,195.72,,,
01/01/1990,209.26,,,
